1.2237793271197006e-05,-0.0027910766657441854,-0.0,3.695268396830542e-11
0.0005532377981580794,0.08094190806150436,-0.0,7.552025493851033e-08
0.0011152378283441067,0.053031135350465775,-0.0,3.068843454911985e-07
0.0016782378079369664,0.07535974681377411,-0.0,6.949391035959707e-07
0.002240237779915333,0.06977760046720505,-0.0,1.2383060266074608e-06
0.0028032378759235144,0.06977760046720505,-0.0,1.938919012900442e-06
0.003365237731486559,0.06977760046720505,-0.0,2.7942887754761614e-06
0.003928237594664097,0.07535974681377411,-0.0,3.8074592794146156e-06
0.004490237683057785,0.07535974681377411,-0.0,4.9748318815545645e-06
0.00505323801189661,-0.03628399595618248,-0.0,6.300561835814733e-06
0.005615237634629011,-0.14792706072330475,-0.0,7.77993682277156e-06
0.006178237963467836,-0.14792706072330475,-0.0,9.418224180990364e-06
0.006740237586200237,-0.14792706072330475,-0.0,1.1209601325390395e-05
0.0073032379150390625,-0.0865233764052391,-0.0,1.3160447451809887e-05
0.00786523800343275,-0.06419476866722107,-0.0,1.5263829482137226e-05
0.008428237400949001,-0.019537536427378654,-0.0,1.75272307387786e-05
0.00899023748934269,-0.041866153478622437,-0.0,1.994261401705444e-05
0.009553237818181515,0.008373911492526531,-0.0,2.2518577679875307e-05
0.010115237906575203,0.02512037195265293,-0.0,2.524596311559435e-05
0.010678238235414028,0.0027917579282075167,-0.0,2.8134485546615906e-05
0.011240237392485142,0.008373911492526531,-8.918493222154211e-06,3.1173869501799345e-05
0.011803237721323967,0.019538218155503273,-8.918493222154211e-06,3.4374948882032186e-05
0.012365237809717655,0.053031135350465775,-8.918493222154211e-06,3.772634227061644e-05
0.01292823813855648,0.019538218155503273,-8.918493222154211e-06,4.123997860006057e-05
0.013490238226950169,0.0362846814095974,-8.918493222154211e-06,4.490337596507743e-05
0.01405323762446642,0.05861329659819603,-8.918493222154211e-06,4.872956560575403e-05
0.014615237712860107,0.047448985278606415,-8.918493222154211e-06,5.27049669472035e-05
0.015178238041698933,0.06419544667005539,-8.918493222154211e-06,5.6843717175070196e-05
0.01574023813009262,0.019538218155503273,-8.918493222154211e-06,6.113111885497347e-05
0.01630323752760887,0.06419544667005539,-1.7836986444308423e-05,6.558242603205144e-05
0.016865238547325134,0.06419544667005539,-1.7836986444308423e-05,7.018184260232374e-05
0.017428237944841385,0.053031135350465775,-1.7836986444308423e-05,7.494569581467658e-05
0.0179902371019125,0.047448985278606415,-1.7836986444308423e-05,7.985709817148745e-05
0.0185532383620739,0.053031135350465775,-1.7836986444308423e-05,8.493353379890323e-05
0.019115237519145012,0.047448985278606415,-1.7836986444308423e-05,9.01569364941679e-05
0.019678236916661263,0.06419544667005539,-1.7836986444308423e-05,9.554591088090092e-05
0.020240237936377525,0.04186683148145676,-1.7836986444308423e-05,0.00010108133574249223
0.020803237333893776,0.04186683148145676,-1.7836986444308423e-05,0.00010678286344045773
0.02136523835361004,0.06419544667005539,-1.7836986444308423e-05,0.00011263029591646045
0.02192823775112629,0.0362846814095974,-1.7836986444308423e-05,0.00011864438420161605
0.022490236908197403,0.04186683148145676,-1.7836986444308423e-05,0.00012480378791224211
0.023053238168358803,0.053031135350465775,-1.7836986444308423e-05,0.00013113046588841826
0.023615237325429916,0.05861329659819603,-1.7836986444308423e-05,0.00013760187721345574
0.024178238585591316,0.053031135350465775,-1.7836986444308423e-05,0.00014424110122490674
0.02474023774266243,0.06419544667005539,-1.7836986444308423e-05,0.00015102452016435564
0.02530323714017868,0.05861329659819603,-1.7836986444308423e-05,0.0001579762902110815
0.025865238159894943,0.0362846814095974,-1.7836986444308423e-05,0.0001650717167649418
0.026428237557411194,0.047448985278606415,-1.7836986444308423e-05,0.00017233604739885777
0.026990238577127457,0.06419544667005539,-1.7836986444308423e-05,0.0001797434815671295
0.027553237974643707,0.06419544667005539,-8.918493222154211e-06,0.00018732037278823555
0.02811523713171482,0.019538218155503273,-8.918493222154211e-06,0.000195039770915173
0.02867823839187622,0.06419544667005539,-8.918493222154211e-06,0.0002029292518272996
0.029240237548947334,0.06419544667005539,-8.918493222154211e-06,0.00021096065756864846
0.029803236946463585,0.0362846814095974,-8.918493222154211e-06,0.00021916265541221946
0.030365237966179848,0.019538218155503273,-8.918493222154211e-06,0.0002275060978718102
0.0309282373636961,0.04186683148145676,-8.918493222154211e-06,0.0002360206563025713
0.03149023652076721,0.05861329659819603,-8.918493222154211e-06,0.000244676077272743
0.03205323964357376,0.04186683148145676,-8.918493222154211e-06,0.00025350323994643986
0.032615236937999725,0.04186683148145676,-8.918493222154211e-06,0.0002624706248752773
0.033178236335515976,0.047448985278606415,-8.918493222154211e-06,0.00027161030448041856
0.03374023735523224,0.05861329659819603,-8.918493222154211e-06,0.0002808897406794131
0.03430323675274849,0.05861329659819603,-8.918493222154211e-06,0.0002903419663198292
0.03486523777246475,0.047448985278606415,-8.918493222154211e-06,0.0002999334246851504
0.035428237169981,0.06977760046720505,-0.0,0.0003096981963608414
0.035990238189697266,0.06977760046720505,-0.0,0.00031960164778865874
0.036553237587213516,0.03070252574980259,-0.0,0.00032967899460345507
0.03711523860692978,0.07535974681377411,-0.0,0.0003398944390937686
0.03767823800444603,0.03070252574980259,-0.0,0.0003502843319438398
0.03824023902416229,0.06977760046720505,-0.0,0.00036081179860047996
0.03880323842167854,0.06977760046720505,-0.0,0.000371514237485826
0.039365239441394806,0.06977760046720505,-0.0,0.00038235369720496237
0.039928238838911057,0.09210620820522308,-0.0,0.0003933686821255833
0.04049023613333702,0.06977760046720505,-0.0,0.0004045200766995549
0.04105323925614357,0.047448985278606415,-0.0,0.00041584769496694207
0.041615236550569534,0.09210620820522308,-0.0,0.0004273110826034099
0.042178235948085785,0.06977760046720505,-0.0,0.000438951188698411
0.04274023696780205,0.06977760046720505,-0.0,0.00045072665670886636
0.0433032363653183,0.06977760046720505,-0.0,0.0004626793088391423
0.04386523738503456,0.06977760046720505,-0.0,0.0004747667699120939
0.04442823678255081,0.09210620820522308,-0.0,0.0004870319680776447
0.044990237802267075,0.053031135350465775,-0.0,0.0004994314513169229
0.045553237199783325,0.053031135350465775,-0.0,0.0005120091955177486
0.04611523821949959,0.07535974681377411,-0.0,0.0005247206427156925
0.04667823761701584,0.07535974681377411,-0.0,0.0005376109620556235
0.0472402386367321,0.09768836945295334,-0.0,0.0005506344023160636
0.04780323803424835,0.09210620820522308,-0.0,0.0005638372967951
0.048365239053964615,0.09210620820522308,-0.0,0.0005771727301180363
0.048928238451480865,0.09768836945295334,-0.0,0.000590688141528517
0.04949023947119713,0.12001697719097137,-0.0,0.0006043356261216104
0.05005323886871338,0.09210620820522308,-0.0,0.0006181635544635355
0.05061523616313934,0.09768836945295334,-0.0,0.0006321229157038033
0.05117823928594589,0.06977760046720505,-0.0,0.0006462635356001556
0.05174023658037186,0.11443483084440231,-0.0,0.0006605348899029195
0.05230323597788811,0.12001697719097137,-0.0,0.0006749879685230553
0.05286523699760437,0.14234559237957,-0.0,0.0006895713740959764
0.05342823639512062,0.14234559237957,-0.0,0.0007043369696475565
0.053990237414836884,0.12001697719097137,-0.0,0.0007192324264906347
0.054553236812353134,0.12001697719097137,-0.0,0.0007343105971813202
0.0551152378320694,0.09210620820522308,-0.0,0.0007495179888792336
0.05567823722958565,0.11443483084440231,-0.0,0.0007649087347090244
0.05624023824930191,0.11443483084440231,-0.0,0.000780428119469434
0.05680323764681816,0.13676343858242035,-0.0,0.0007961313822306693
0.057365238666534424,0.15909205377101898,-0.0,0.000811962818261236
0.057928238064050674,0.15909205377101898,-0.0,0.0008279785979539156
0.05849023908376694,0.15909205377101898,-0.0,0.0008441219688393176
0.05905323848128319,0.16467420756816864,-0.0,0.0008604503236711025
0.05961523950099945,0.12001697719097137,-0.0,0.0008769057458266616
0.0601782388985157,0.14234559237957,-0.0,0.000893546617589891
0.060740236192941666,0.16467420756816864,-0.0,0.0009103138581849635
0.061303239315748215,0.06977760046720505,8.918493222154211e-06,0.0009272673632949591
0.06186523661017418,0.14792774617671967,8.918493222154211e-06,0.0009443466551601887
0.06242823600769043,0.1311812847852707,8.918493222154211e-06,0.0009616126772016287
0.06299024075269699,0.14234559237957,8.918493222154211e-06,0.0009790040785446763
0.06355323642492294,0.14792774617671967,8.918493222154211e-06,0.0009965825593098998
0.0641152411699295,0.1311812847852707,8.918493222154211e-06,0.0010142859537154436
0.06467823684215546,0.10885267704725266,8.918493222154211e-06,0.0010321768932044506
0.06524023413658142,0.14792774617671967,8.918493222154211e-06,0.001050192047841847
0.06580323725938797,0.18142066895961761,8.918493222154211e-06,0.001068395795300603
0.06636523455381393,0.15350989997386932,8.918493222154211e-06,0.0010867229430004954
0.06692823767662048,0.12559913098812103,8.918493222154211e-06,0.001105239149183035
0.06749023497104645,0.15350989997386932,8.918493222154211e-06,0.0011238782899454236
0.068053238093853,0.13676343858242035,8.918493222154211e-06,0.0011427070712670684
0.06861523538827896,0.15350989997386932,1.7836986444308423e-05,0.0011616582050919533
0.06917823851108551,0.15350989997386932,1.7836986444308423e-05,0.0011807994451373816
0.06974023580551147,0.14792774617671967,1.7836986444308423e-05,0.0012000625720247626
0.07030323892831802,0.28189942240715027,1.7836986444308423e-05,0.0012195163872092962
0.07086523622274399,0.15350989997386932,1.7836986444308423e-05,0.0012390915071591735
0.07142823934555054,0.15350989997386932,1.7836986444308423e-05,0.0012588578974828124
0.0719902366399765,0.14234559237957,1.7836986444308423e-05,0.001278744894079864
0.07255323976278305,0.1981671303510666,1.7836986444308423e-05,0.0012988237431272864
0.07311523705720901,0.12559913098812103,1.7836986444308423e-05,0.0013190227327868342
0.07367824018001556,0.14792774617671967,1.7836986444308423e-05,0.001339414156973362
0.07424023747444153,0.19258497655391693,1.7836986444308423e-05,0.001359925139695406
0.07480324059724808,0.2093314230442047,1.7836986444308423e-05,0.001380629139021039
0.07536523789167404,0.1981671303510666,1.7836986444308423e-05,0.0014014519983902574
0.07592824101448059,0.18700282275676727,1.7836986444308423e-05,0.001422468456439674
0.07649023830890656,0.19258497655391693,1.7836986444308423e-05,0.0014436034252867103
0.0770532414317131,0.1981671303510666,1.7836986444308423e-05,0.0014649323420599103
0.07761523872613907,0.18700282275676727,1.7836986444308423e-05,0.001486379187554121
0.07817823439836502,0.1702563613653183,1.7836986444308423e-05,0.001508020330220461
0.07874023914337158,0.19258497655391693,2.6755478756967932e-05,0.0015297795180231333
0.07930323481559753,0.20374928414821625,2.6755478756967932e-05,0.0015517332358285785
0.0798652395606041,0.15909205377101898,2.6755478756967932e-05,0.0015738043002784252
0.08042823523283005,0.20374928414821625,2.6755478756967932e-05,0.001596070476807654
0.08099023997783661,0.22049573063850403,2.6755478756967932e-05,0.0016184535343199968
0.08155323565006256,0.20374928414821625,2.6755478756967932e-05,0.001641032169573009
0.08211524039506912,0.15909205377101898,2.6755478756967932e-05,0.0016637272201478481
0.08267823606729507,0.18142066895961761,2.6755478756967932e-05,0.0016866184305399656
0.08324024081230164,0.19258497655391693,2.6755478756967932e-05,0.001709625357761979
0.08380323648452759,0.17583851516246796,2.6755478756967932e-05,0.00173282902687788
0.08436524122953415,0.20374928414821625,2.6755478756967932e-05,0.0017561479471623898
0.0849282369017601,0.2093314230442047,2.6755478756967932e-05,0.0017796640750020742
0.08549023419618607,0.23166005313396454,2.6755478756967932e-05,0.0018032945226877928
0.08605323731899261,0.1981671303510666,2.6755478756967932e-05,0.001827123574912548
0.08661523461341858,0.20374928414821625,2.6755478756967932e-05,0.0018510660156607628
0.08717823773622513,0.22049573063850403,2.6755478756967932e-05,0.0018752075266093016
0.08774023503065109,0.24282436072826385,2.6755478756967932e-05,0.0018994618440046906
0.08830323815345764,0.23166005313396454,2.6755478756967932e-05,0.001923915813677013
0.0888652354478836,0.20374928414821625,2.6755478756967932e-05,0.0019484821241348982
0.08942823857069016,0.2372422069311142,2.6755478756967932e-05,0.001973248552531004
0.08999023586511612,0.1981671303510666,3.5673972888616845e-05,0.0019981267396360636
0.09055323898792267,0.1981671303510666,3.5673972888616845e-05,0.0020232058595865965
0.09111523628234863,0.22049573063850403,3.5673972888616845e-05,0.0020483958069235086
0.09167823940515518,0.1981671303510666,3.5673972888616845e-05,0.002073787385597825
0.09224023669958115,0.1981671303510666,3.5673972888616845e-05,0.0020992893259972334
0.0928032398223877,0.1981671303510666,3.5673972888616845e-05,0.0021249933633953333
0.09336523711681366,0.22049573063850403,3.5673972888616845e-05,0.002150807296857238
0.09392824023962021,0.2260778844356537,3.5673972888616845e-05,0.0021768235601484776
0.09449023753404617,0.2260778844356537,3.5673972888616845e-05,0.0022029494866728783
0.09505324065685272,0.22049573063850403,3.5673972888616845e-05,0.0022292782086879015
0.09561523795127869,0.14234559237957,3.5673972888616845e-05,0.0022557161282747984
0.09617824107408524,0.2260778844356537,3.5673972888616845e-05,0.002282357309013605
0.0967402383685112,0.23166005313396454,4.459246338228695e-05,0.0023091069888323545
0.09730324149131775,0.22049573063850403,4.459246338228695e-05,0.0023360608611255884
0.09786523878574371,0.24282436072826385,4.459246338228695e-05,0.0023631223011761904
0.09842823445796967,0.2260778844356537,4.459246338228695e-05,0.0023903881665319204
0.09899023920297623,0.23166005313396454,4.459246338228695e-05,0.0024177618324756622
0.09955323487520218,0.24282436072826385,4.459246338228695e-05,0.0024453401565551758
0.10011523962020874,0.2372422069311142,4.459246338228695e-05,0.0024730258155614138
0.10067823529243469,0.2651529610157013,4.459246338228695e-05,0.002500916598364711
0.10124024003744125,0.27073511481285095,4.459246338228695e-05,0.002528914250433445
0.1018032357096672,0.27073511481285095,4.459246338228695e-05,0.002557117259129882
0.10236524045467377,0.27073511481285095,5.3510957513935864e-05,0.0025854266714304686
0.10292823612689972,0.28189942240715027,5.3510957513935864e-05,0.0026139423716813326
0.10349024087190628,0.28189942240715027,5.3510957513935864e-05,0.002642563544213772
0.10405323654413223,0.2763172686100006,5.3510957513935864e-05,0.0026713914703577757
0.1046152412891388,0.27073511481285095,5.3510957513935864e-05,0.002700324635952711
0.10517823696136475,0.2763172686100006,5.3510957513935864e-05,0.0027294650208204985
0.10574023425579071,0.28189942240715027,5.3510957513935864e-05,0.0027587097138166428
0.10630323737859726,0.25957080721855164,6.242944800760597e-05,0.0027881627902388573
0.10686523467302322,0.24282436072826385,6.242944800760597e-05,0.0028177194762974977
0.10742823779582977,0.25957080721855164,6.242944800760597e-05,0.0028474850114434958
0.10799023509025574,0.25957080721855164,6.242944800760597e-05,0.002877353224903345
0.10855323821306229,0.27073511481285095,6.242944800760597e-05,0.0029074312187731266
0.10911523550748825,0.24282436072826385,6.242944800760597e-05,0.002937611425295472
0.1096782386302948,0.2651529610157013,6.242944800760597e-05,0.0029680016450583935
0.11024023592472076,0.24282436072826385,6.242944800760597e-05,0.002998493844643235
0.11080323904752731,0.23166005313396454,7.134794577723369e-05,0.00302919652312994
0.11136523634195328,0.253988653421402,7.134794577723369e-05,0.0030600002501159906
0.11192823946475983,0.2763172686100006,7.134794577723369e-05,0.003091015387326479
0.11249023675918579,0.25957080721855164,7.134794577723369e-05,0.003122130874544382
0.11305323988199234,0.27073511481285095,7.134794577723369e-05,0.003153458470478654
0.1136152371764183,0.25957080721855164,7.134794577723369e-05,0.0031848859507590532
0.11417824029922485,0.2763172686100006,8.02664362709038e-05,0.003216525772586465
0.11474023759365082,0.2874815762042999,8.02664362709038e-05,0.003248264780268073
0.11530324071645737,0.27073511481285095,8.02664362709038e-05,0.0032802170608192682
0.11586523801088333,0.28189942240715027,8.02664362709038e-05,0.0033122680615633726
0.11642824113368988,0.28189942240715027,8.02664362709038e-05,0.0033445325680077076
0.11699023842811584,0.2874815762042999,8.91849267645739e-05,0.0033768953289836645
0.1175532341003418,0.28189942240715027,8.91849267645739e-05,0.003409471595659852
0.11811523884534836,0.28189942240715027,8.91849267645739e-05,0.0034421468153595924
0.11867823451757431,0.28189942240715027,8.91849267645739e-05,0.00347503530792892
0.11924023926258087,0.3042280673980713,8.91849267645739e-05,0.0035080222878605127
0.11980323493480682,0.2874815762042999,8.91849267645739e-05,0.0035412232391536236
0.12036523967981339,0.30981019139289856,9.810342453420162e-05,0.0035745217464864254
0.12092823535203934,0.2930637300014496,9.810342453420162e-05,0.003608034923672676
0.1214902400970459,0.3042280673980713,9.810342453420162e-05,0.0036416451912373304
0.12205323576927185,0.3042280673980713,9.810342453420162e-05,0.0036754708271473646
0.12261524051427841,0.29864588379859924,9.810342453420162e-05,0.0037093928549438715
0.12317823618650436,0.2930637300014496,9.810342453420162e-05,0.0037435307167470455
0.12374024093151093,0.30981019139289856,0.00010702191502787173,0.003777764504775405
0.12430323660373688,0.30981019139289856,0.00010702191502787173,0.003812214592471719
0.12486524134874344,0.3153923451900482,0.00010702191502787173,0.0038467601407319307
0.12542824447155,0.2930637300014496,0.00010702191502787173,0.0038815229199826717
0.12599024176597595,0.30981019139289856,0.00010702191502787173,0.003916379529982805
0.1265532374382019,0.3153923451900482,0.00010702191502787173,0.003951454069465399
0.12711523473262787,0.33772096037864685,0.00011594040552154183,0.0039866226725280285
0.12767823040485382,0.3209744989871979,0.00011594040552154183,0.0040220096707344055
0.12824024260044098,0.3153923451900482,0.00011594040552154183,0.004057490266859531
0.12880323827266693,0.3433031141757965,0.00011594040552154183,0.004093189723789692
0.1293652355670929,0.33772096037864685,0.00011594040552154183,0.004128981381654739
0.12992823123931885,0.34888526797294617,0.00011594040552154183,0.004164992831647396
0.130490243434906,0.3209744989871979,0.00011594040552154183,0.004201096948236227
0.13105323910713196,0.3321388065814972,0.00012485889601521194,0.00423742039129138
0.13161523640155792,0.39354249835014343,0.00012485889601521194,0.0042738355696201324
0.13217823207378387,0.3321388065814972,0.00012485889601521194,0.004310471471399069
0.13274024426937103,0.3321388065814972,0.00012485889601521194,0.0043471986427903175
0.13330323994159698,0.32655665278434753,0.00012485889601521194,0.00438414653763175
0.13386523723602295,0.3321388065814972,0.00012485889601521194,0.00442118477076292
0.1344282329082489,0.3321388065814972,0.00012485889601521194,0.0044584451243281364
0.13499024510383606,0.3321388065814972,0.00013377740106079727,0.00449579581618309
0.135553240776062,0.32655665278434753,0.00013377740106079727,0.0045333681628108025
0.13611523807048798,0.3321388065814972,0.00013377740106079727,0.0045710294507443905
0.13667823374271393,0.34888526797294617,0.00013377740106079727,0.004608913790434599
0.1372402310371399,0.3153923451900482,0.00013377740106079727,0.004646887071430683
0.13780324161052704,0.3600495755672455,0.00013377740106079727,0.004685084335505962
0.138365238904953,0.3712138831615448,0.00013377740106079727,0.004723368678241968
0.13892823457717896,0.3544674217700958,0.00014269589155446738,0.004761877469718456
0.13949023187160492,0.3321388065814972,0.00014269589155446738,0.004800473805516958
0.14005324244499207,0.3321388065814972,0.00014269589155446738,0.00483929505571723
0.14061523973941803,0.3544674217700958,0.00014269589155446738,0.004878202918916941
0.14117823541164398,0.3544674217700958,0.00014269589155446738,0.004917335696518421
