1.113501002691919e-05,-10.396760940551758,1.113501002691919e-05,-5.195491313934326,-46.18296432495117,-0.5844823718070984,2.6765612346935086e-05
0.11249713599681854,-10.419090270996094,0.11249713599681854,0.0,46.18255615234375,-0.5844823718070984,0.48858213424682617
0.2249971330165863,-10.03950309753418,0.2249971330165863,0.0,0.0,-0.5844823718070984,1.0862165689468384
0.3374961316585541,-10.419090270996094,0.3374961316585541,0.0,0.0,-0.5844823718070984,1.8505312204360962
0.44999513030052185,-10.000428199768066,0.44999513030052185,0.0,0.0,-0.5844823718070984,2.7803146839141846
0.5624951124191284,-10.419090270996094,0.5624951124191284,0.0,0.0,-0.5844823718070984,3.8286375999450684
0.6749941110610962,-10.000428199768066,0.6749941110610962,0.0,0.0,-0.5844823718070984,4.912173271179199
0.787493109703064,-10.42467212677002,0.787493109703064,0.0,0.0,-0.5844823718070984,5.915502071380615
0.8999931216239929,-10.011592864990234,0.8999931216239929,0.0,0.0,-0.5844823718070984,6.695818901062012
1.0124921798706055,-10.413507461547852,1.0124921798706055,0.0,0.0,-0.5844823718070984,7.0935869216918945
1.1249911785125732,-10.006011009216309,1.1249911785125732,0.0,0.0,-0.5844823718070984,6.953455448150635
1.2374911308288574,-10.42467212677002,1.2374911308288574,0.0,0.0,-0.5844823718070984,6.157406806945801
1.3499901294708252,-9.99484634399414,1.3499901294708252,0.0,0.0,-0.5844823718070984,4.6685590744018555
1.462489128112793,-10.42467212677002,1.462489128112793,0.0,0.0,-0.5844823718070984,2.5775275230407715
1.5749890804290771,-10.000428199768066,1.5749890804290771,0.0,0.0,-0.5844823718070984,0.13607163727283478
1.687488079071045,-10.42467212677002,1.687488079071045,0.0,0.0,-0.5844823718070984,-2.2436816692352295
1.7999870777130127,-9.99484634399414,1.7999870777130127,0.0,0.0,-0.5844823718070984,-4.046982288360596
1.9124860763549805,-10.419090270996094,1.9124860763549805,0.0,0.0,-0.5844823718070984,-4.782003879547119
2.0249860286712646,-9.983682632446289,2.0249860286712646,0.0,0.0,-0.5844823718070984,-4.158649921417236
2.1374850273132324,-10.430253982543945,2.1374850273132324,0.0,0.0,-0.5844823718070984,-2.2674760818481445
2.2499840259552,-9.989263534545898,2.2499840259552,0.0,0.0,-0.5844823718070984,0.33001863956451416
2.3624842166900635,-10.419090270996094,2.3624842166900635,0.0,0.0,-0.5844823718070984,2.6947479248046875
2.4749832153320312,-9.978099822998047,2.4749832153320312,0.0,0.0,-0.5844823718070984,3.830803394317627
2.587482213973999,-10.42467212677002,2.587482213973999,0.0,0.0,-0.5844823718070984,3.1606736183166504
2.699982166290283,-9.983682632446289,2.699982166290283,0.0,0.0,-0.5844823718070984,0.9367324709892273
2.812481164932251,-10.42467212677002,2.812481164932251,0.0,0.0,-0.5844823718070984,-1.7048226594924927
2.9249801635742188,-9.961353302001953,2.9249801635742188,0.0,0.0,-0.5844823718070984,-3.238807439804077
3.037480115890503,-10.435835838317871,3.037480115890503,0.0,0.0,-0.5844823718070984,-2.6636993885040283
3.1499791145324707,-9.989263534545898,3.1499791145324707,0.0,0.0,-0.5844823718070984,-0.30363139510154724
3.2624781131744385,-10.419090270996094,3.2624781131744385,0.0,0.0,-0.5844823718070984,2.183098793029785
3.3749780654907227,-9.978099822998047,3.3749780654907227,0.0,0.0,-0.5844823718070984,2.8773343563079834
3.4874770641326904,-10.419090270996094,3.4874770641326904,0.0,0.0,-0.5844823718070984,1.1662176847457886
3.599976062774658,-9.989263534545898,3.599976062774658,0.0,0.0,-0.5844823718070984,-1.5021860599517822
3.7124762535095215,-10.430253982543945,3.7124762535095215,7.947356789372861e-05,0.0007064379751682281,-0.5844734311103821,-2.6688907146453857
3.8249752521514893,-9.99484634399414,3.8249752521514893,0.0,-0.0007064317469485104,-0.5844734311103821,-1.1629005670547485
3.937474250793457,-10.419090270996094,3.937474250793457,0.0,0.0,-0.5844734311103821,1.4940282106399536
4.049973964691162,-9.983682632446289,4.049973964691162,-0.018867554143071175,-0.16771309077739716,-0.5865960121154785,2.4137423038482666
4.162473201751709,-10.407925605773926,4.162473201751709,-0.2343384474515915,-1.9152969121932983,-0.612959086894989,0.5189921259880066
4.274971961975098,-9.989263534545898,4.274971961975098,-0.051767490804195404,1.622867465019226,-0.6187828779220581,-1.931624412536621
4.387472152709961,-10.413507461547852,4.387472152709961,-0.2268090844154358,-1.5559390783309937,-0.6442986726760864,-1.8425489664077759
4.49997091293335,-9.94460678100586,4.49997091293335,-0.4311000108718872,-1.8159193992614746,-0.6927974224090576,0.6861718893051147
4.6124701499938965,-10.391179084777832,4.6124701499938965,-0.15181411802768707,2.4825634956359863,-0.7098763585090637,2.1696977615356445
4.72497034072876,-9.933443069458008,4.72497034072876,-0.2896753251552582,-1.2254438400268555,-0.742464542388916,0.46182674169540405
4.837469100952148,-10.396760940551758,4.837469100952148,-0.19866414368152618,0.8089882731437683,-0.7648142576217651,-1.8777554035186768
4.949968338012695,-9.955771446228027,4.949968338012695,-0.11693263798952103,0.7265087366104126,-0.7779690623283386,-1.1879513263702393
5.0624680519104,-10.363268852233887,5.0624680519104,-0.35119369626045227,-2.08233904838562,-0.8174780011177063,1.4103225469589233
5.174967288970947,-9.916696548461914,5.174967288970947,-0.117407888174057,2.0781145095825195,-0.8306862711906433,1.528335690498352
5.287466049194336,-10.324193000793457,5.287466049194336,-0.3695821762084961,-2.241549253463745,-0.8722642660140991,-1.0353180170059204
5.399966239929199,-9.855292320251465,5.399966239929199,-0.2035021334886551,1.4762802124023438,-0.895158052444458,-1.6249363422393799
5.512465000152588,-10.3297758102417,5.512465000152588,-0.3384302258491516,-1.1993714570999146,-0.9332311153411865,0.8561004996299744
5.624964237213135,-9.911113739013672,5.624964237213135,-0.37743040919303894,-0.3466683030128479,-0.9756920337677002,1.5840827226638794
5.73746395111084,-10.363268852233887,5.73746395111084,-0.330740362405777,0.41502633690834045,-1.0128999948501587,-0.8846078515052795
5.849963188171387,-9.894368171691895,5.849963188171387,-0.49079906940460205,-1.4227566719055176,-1.0681143999099731,-1.434469223022461
5.962461948394775,-10.374432563781738,5.962461948394775,-0.28491657972335815,1.8300666809082031,-1.1001675128936768,1.08463716506958
6.074962139129639,-9.894368171691895,6.074962139129639,-0.586802065372467,-2.68345046043396,-1.1661821603775024,1.1348533630371094
6.187460899353027,-10.346521377563477,6.187460899353027,-0.2882485091686249,2.6538329124450684,-1.1986098289489746,-1.3681386709213257
6.299960136413574,-9.905531883239746,6.299960136413574,-0.56380695104599,-2.449408531188965,-1.2620381116867065,-0.6135854125022888
6.412458896636963,-10.335357666015625,6.412458896636963,-0.40240541100502014,1.4346930980682373,-1.307308316230774,1.5653151273727417
6.524959087371826,-9.905531883239746,6.524959087371826,-0.4439467489719391,-0.36925962567329407,-1.3572518825531006,-0.14707398414611816
6.637458324432373,-10.352104187011719,6.637458324432373,-0.46003660559654236,-0.14302095770835876,-1.4090059995651245,-1.4240881204605103
6.749957084655762,-9.92227840423584,6.749957084655762,-0.3064807951450348,1.3649526834487915,-1.4434847831726074,0.9813008308410645
6.862457275390625,-10.352104187011719,6.862457275390625,-0.5896567702293396,-2.5171422958374023,-1.509820580482483,0.7283468246459961
6.974956035614014,-9.927860260009766,6.974956035614014,-0.29791727662086487,2.5932400226593018,-1.543336272239685,-1.4553097486495972
