1.1733154678950086e-05,-0.0,3.3967949980562295e-11
0.0005527331377379596,-0.0,7.538254465089267e-08
0.0011157331755384803,-0.0,3.0715702337147377e-07
0.0016777331475168467,-0.0,6.945212476239249e-07
0.0022407332435250282,-0.0,1.2388538834784413e-06
0.0028027330990880728,-0.0,1.938220975716831e-06
0.0033657331950962543,-0.0,2.795111413433915e-06
0.0039277332834899426,-0.0,3.806481799983885e-06
0.0044907331466674805,-0.0,4.975930096406955e-06
0.005052733235061169,-0.0,6.29930354989483e-06
0.005615733098238707,-0.0,7.781309250276536e-06
0.006177733186632395,-0.0,9.416685315954965e-06
0.006740733049809933,-0.0,1.1211249329790007e-05
0.007302733138203621,-0.0,1.3158628462406341e-05
0.007865733467042446,-0.0,1.5265752153936774e-05
0.008427733555436134,-0.0,1.7525135262985714e-05
0.008990732952952385,-0.0,1.9944813175243326e-05
0.009552733041346073,-8.918493222154211e-06,2.2516196622746065e-05
0.010115733370184898,-8.918493222154211e-06,2.5248438760172576e-05
0.010677733458578587,-8.918493222154211e-06,2.813182436511852e-05
0.011240732856094837,-8.918493222154211e-06,3.1176619813777506e-05
0.011802732944488525,-8.918493222154211e-06,3.4372009395156056e-05
0.01236573327332735,-8.918493222154211e-06,3.7729365431005135e-05
0.012927733361721039,-1.7836986444308423e-05,4.123675898881629e-05
0.01349073275923729,-1.7836986444308423e-05,4.490666833589785e-05
0.014052732847630978,-1.7836986444308423e-05,4.872606587014161e-05
0.014615733176469803,-1.7836986444308423e-05,5.270853580441326e-05
0.015177733264863491,-1.7836986444308423e-05,5.6839940953068435e-05
0.015740733593702316,-1.7836986444308423e-05,6.113496783655137e-05
0.01630273275077343,-2.6755478756967932e-05,6.557836604770273e-05
0.01686573401093483,-2.6755478756967932e-05,7.018596079433337e-05
0.017427733168005943,-2.6755478756967932e-05,7.494135934393853e-05
0.017990732565522194,-2.6755478756967932e-05,7.986150012584403e-05
0.018552733585238457,-2.6755478756967932e-05,8.492891356581822e-05
0.019115732982754707,-2.6755478756967932e-05,9.016161493491381e-05
0.01967773400247097,-2.6755478756967932e-05,9.55410287133418e-05
0.02024073339998722,-2.6755478756967932e-05,0.00010108629066962749
0.020802732557058334,-2.6755478756967932e-05,0.00010677769023459405
0.021365733817219734,-2.6755478756967932e-05,0.00011263552005402744
0.021927732974290848,-2.6755478756967932e-05,0.00011863893450936303
0.0224907323718071,-2.6755478756967932e-05,0.00012480928853619844
0.02305273339152336,-2.6755478756967932e-05,0.00013112473243381828
0.023615732789039612,-2.6755478756967932e-05,0.0001376076543238014
0.024177733808755875,-2.6755478756967932e-05,0.00014423509128391743
